day_time,send_flow,receive_flow,sum_flow
5_30_0,0,0,0
5_30_1,0,0,0
5_30_10,0,0,0
5_30_11,0,0,0
5_30_12,0,0,0
5_30_13,0,0,0
5_30_14,0,0,0
5_30_15,0,0,0
5_30_16,0,0,0
5_30_17,0,0,0
5_30_18,0,0,0
5_30_19,0,0,0
5_30_2,0,0,0
5_30_20,0,0,0
5_30_21,0,0,0
5_30_22,0,0,0
5_30_23,0,0,0
5_30_3,0,0,0
5_30_4,0,0,0
5_30_5,0,0,0
5_30_6,0,0,0
5_30_7,0,0,0
5_30_8,0,0,0
5_30_9,0,0,0
5_31_0,7288,1014128588,1014135876
5_31_1,186,347,533
5_31_10,0,0,0
5_31_11,0,0,0
5_31_12,0,0,0
5_31_13,0,0,0
5_31_14,7288,41256804,41264092
5_31_15,186,347,533
5_31_16,0,0,0
5_31_17,0,0,0
5_31_18,0,0,0
5_31_19,0,0,0
5_31_2,7288,108386852,108394140
5_31_20,7256,34953764,34961020
5_31_21,186,347,533
5_31_22,0,0,0
5_31_23,0,0,0
5_31_3,0,347,347
5_31_4,0,0,0
5_31_5,0,0,0
5_31_6,0,0,0
5_31_7,0,0,0
5_31_8,7288,59726372,59733660
5_31_9,186,347,533
6_10_0,186,347,533
6_10_1,7288,-1580623324,-1580616036
6_10_10,0,0,0
6_10_11,0,0,0
6_10_12,0,0,0
6_10_13,3920,4248,8168
6_10_14,186,347,533
6_10_15,0,0,0
6_10_16,0,0,0
6_10_17,0,0,0
6_10_18,0,0,0
6_10_19,7288,35969572,35976860
6_10_2,186,347,533
6_10_20,186,347,533
6_10_21,0,0,0
6_10_22,0,0,0
6_10_23,0,0,0
6_10_3,0,0,0
6_10_4,0,0,0
6_10_5,0,0,0
6_10_6,0,0,0
6_10_7,7256,761747548,761754804
6_10_8,186,347,533
6_10_9,0,0,0
6_11_0,7256,88431140,88438396
6_11_1,186,347,533
6_11_10,0,0,0
6_11_11,0,0,0
6_11_12,0,0,0
6_11_13,0,0,0
6_11_14,7288,24631844,24639132
6_11_15,186,347,533
6_11_16,0,0,0
6_11_17,0,0,0
6_11_18,0,0,0
6_11_19,0,0,0
6_11_2,4864,117657944,117662808
6_11_20,7288,12933668,12940956
6_11_21,186,347,533
6_11_22,0,0,0
6_11_23,0,0,0
6_11_3,186,347,533
6_11_4,0,0,0
6_11_5,0,0,0
6_11_6,0,0,0
6_11_7,0,0,0
6_11_8,7288,163912228,163919516
6_11_9,186,347,533
6_12_0,5680,76601892,76607572
6_12_1,186,347,533
6_12_10,0,0,0
6_12_11,0,0,0
6_12_12,0,0,0
6_12_13,0,0,0
6_12_14,5864,23845412,23851276
6_12_15,186,347,533
6_12_16,0,0,0
6_12_17,0,0,0
6_12_18,0,0,0
6_12_19,0,0,0
6_12_2,5880,24926756,24932636
6_12_20,7288,21535268,21542556
6_12_21,186,347,533
6_12_22,0,0,0
6_12_23,0,0,0
6_12_3,186,347,533
6_12_4,0,0,0
6_12_5,0,0,0
6_12_6,0,0,0
6_12_7,0,0,0
6_12_8,7288,117512740,117520028
6_12_9,186,347,533
6_13_0,7288,15397060,15404348
6_13_1,186,347,533
6_13_10,0,0,0
6_13_11,0,0,0
6_13_12,0,0,0
6_13_13,0,0,0
6_13_14,4864,9785688,9790552
6_13_15,186,347,533
6_13_16,0,0,0
6_13_17,0,0,0
6_13_18,0,0,0
6_13_19,0,0,0
6_13_2,7288,18393884,18401172
6_13_20,4864,36311384,36316248
6_13_21,186,347,533
6_13_22,0,0,0
6_13_23,0,0,0
6_13_3,186,347,533
6_13_4,0,0,0
6_13_5,0,0,0
6_13_6,0,0,0
6_13_7,0,0,0
6_13_8,7288,12943804,12951092
6_13_9,186,347,533
6_1_0,4848,183268232,183273080
6_1_1,186,347,533
6_1_10,0,0,0
6_1_11,0,0,0
6_1_12,0,0,0
6_1_13,0,0,0
6_1_14,5720,94689828,94695548
6_1_15,186,347,533
6_1_16,0,0,0
6_1_17,0,0,0
6_1_18,0,0,0
6_1_19,0,0,0
6_1_2,4864,86219300,86224164
6_1_20,7288,182721060,182728348
6_1_21,186,347,533
6_1_22,0,0,0
6_1_23,0,0,0
6_1_3,186,347,533
6_1_4,0,0,0
6_1_5,0,0,0
6_1_6,0,0,0
6_1_7,0,0,0
6_1_8,4864,30773592,30778456
6_1_9,186,347,533
6_2_0,4848,108384664,108389512
6_2_1,186,347,533
6_2_10,0,0,0
6_2_11,0,0,0
6_2_12,0,0,0
6_2_13,0,0,0
6_2_14,7288,22600228,22607516
6_2_15,186,347,533
6_2_16,0,0,0
6_2_17,0,0,0
6_2_18,0,0,0
6_2_19,0,0,0
6_2_2,4848,24613272,24618120
6_2_20,7288,74783268,74790556
6_2_21,186,347,533
6_2_22,0,0,0
6_2_23,0,0,0
6_2_3,186,347,533
6_2_4,0,0,0
6_2_5,0,0,0
6_2_6,0,0,0
6_2_7,0,0,0
6_2_8,7000,228027164,228034164
6_2_9,186,347,533
6_3_0,7288,67745388,67752676
6_3_1,186,347,533
6_3_10,0,0,0
6_3_11,0,0,0
6_3_12,0,0,0
6_3_13,0,0,0
6_3_14,4832,4250148,4254980
6_3_15,0,0,0
6_3_16,0,0,0
6_3_17,0,0,0
6_3_18,0,0,0
6_3_19,0,0,0
6_3_2,7288,23976484,23983772
6_3_20,7288,1546788,1554076
6_3_21,186,347,533
6_3_22,0,0,0
6_3_23,0,0,0
6_3_3,186,347,533
6_3_4,0,0,0
6_3_5,0,0,0
6_3_6,0,0,0
6_3_7,0,0,0
6_3_8,7288,24812068,24819356
6_3_9,186,347,533
6_4_0,7288,11377188,11384476
6_4_1,186,347,533
6_4_10,0,0,0
6_4_11,0,0,0
6_4_12,0,0,0
6_4_13,0,0,0
6_4_14,7288,24566308,24573596
6_4_15,186,347,533
6_4_16,0,0,0
6_4_17,0,0,0
6_4_18,0,0,0
6_4_19,0,0,0
6_4_2,7288,6052388,6059676
6_4_20,4864,74248388,74253252
6_4_21,186,347,533
6_4_22,0,0,0
6_4_23,0,0,0
6_4_3,186,347,533
6_4_4,0,0,0
6_4_5,0,0,0
6_4_6,0,0,0
6_4_7,0,0,0
6_4_8,7288,27484108,27491396
6_4_9,186,347,533
6_5_0,7288,35545036,35552324
6_5_1,186,347,533
6_5_10,0,0,0
6_5_11,0,0,0
6_5_12,0,0,0
6_5_13,0,0,0
6_5_14,0,2803916,2803916
6_5_15,186,347,533
6_5_16,0,0,0
6_5_17,0,0,0
6_5_18,0,0,0
6_5_19,0,0,0
6_5_2,7288,35504572,35511860
6_5_20,7288,51190308,51197596
6_5_21,0,0,0
6_5_22,0,0,0
6_5_23,0,0,0
6_5_3,186,347,533
6_5_4,0,0,0
6_5_5,0,0,0
6_5_6,0,0,0
6_5_7,0,0,0
6_5_8,7288,11281780,11289068
6_5_9,186,347,533
6_6_0,7288,22567460,22574748
6_6_1,186,347,533
6_6_10,0,0,0
6_6_11,0,0,0
6_6_12,0,0,0
6_6_13,0,0,0
6_6_14,7288,43653668,43660956
6_6_15,186,347,533
6_6_16,0,0,0
6_6_17,0,0,0
6_6_18,0,0,0
6_6_19,0,0,0
6_6_2,7288,23288356,23295644
6_6_20,5928,13113892,13119820
6_6_21,186,347,533
6_6_22,0,0,0
6_6_23,7288,246127140,246134428
6_6_3,186,347,533
6_6_4,0,0,0
6_6_5,0,0,0
6_6_6,0,0,0
6_6_7,0,0,0
6_6_8,7288,57203236,57210524
6_6_9,186,347,533
6_7_0,186,347,533
6_7_1,7288,53041700,53048988
6_7_10,0,0,0
6_7_11,0,0,0
6_7_12,0,0,0
6_7_13,9712,213820144,213829856
6_7_14,186,347,533
6_7_15,0,0,0
6_7_16,0,0,0
6_7_17,0,0,0
6_7_18,0,0,0
6_7_19,7288,-1860592518,-1860585230
6_7_2,186,347,533
6_7_20,186,347,533
6_7_21,0,0,0
6_7_22,0,0,0
6_7_23,7288,38378020,38385308
6_7_3,0,0,0
6_7_4,0,0,0
6_7_5,0,0,0
6_7_6,0,0,0
6_7_7,7288,371694116,371701404
6_7_8,186,347,533
6_7_9,0,0,0
6_8_0,186,347,533
6_8_1,4864,1645812260,1645817124
6_8_10,0,0,0
6_8_11,0,0,0
6_8_12,0,0,0
6_8_13,7128,2070714916,2070722044
6_8_14,372,694,1066
6_8_15,0,0,0
6_8_16,0,0,0
6_8_17,0,0,0
6_8_18,0,0,0
6_8_19,7288,-3717426180,-3717418892
6_8_2,186,347,533
6_8_20,186,347,533
6_8_21,0,0,0
6_8_22,0,0,0
6_8_23,7288,-1858408539,-1858401251
6_8_3,0,0,0
6_8_4,0,0,0
6_8_5,0,0,0
6_8_6,0,0,0
6_8_7,7288,-3719347200,-3719339912
6_8_8,186,347,533
6_8_9,0,0,0
6_9_0,372,694,1066
6_9_1,7288,-1858217948,-1858210660
6_9_10,0,0,0
6_9_11,0,0,0
6_9_12,0,0,0
6_9_13,7288,1902828068,1902835356
6_9_14,372,694,1066
6_9_15,0,0,0
6_9_16,0,0,0
6_9_17,0,0,0
6_9_18,0,0,0
6_9_19,12152,882682748,882694900
6_9_2,186,347,533
6_9_20,186,347,533
6_9_21,0,0,0
6_9_22,0,0,0
6_9_23,7288,992909860,992917148
6_9_3,0,0,0
6_9_4,0,0,0
6_9_5,0,0,0
6_9_6,0,0,0
6_9_7,7288,1412667940,1412675228
6_9_8,186,347,533
6_9_9,0,0,0
