day_time,send_flow,receive_flow,sum_flow
5_30_0,0,0,0
5_30_1,0,0,0
5_30_10,0,0,0
5_30_11,0,0,0
5_30_12,0,0,0
5_30_13,0,0,0
5_30_14,0,0,0
5_30_15,0,0,0
5_30_16,0,0,0
5_30_17,0,0,0
5_30_18,0,0,0
5_30_19,0,0,0
5_30_2,0,0,0
5_30_20,0,0,0
5_30_21,0,0,0
5_30_22,0,0,0
5_30_23,0,0,0
5_30_3,0,0,0
5_30_4,0,0,0
5_30_5,0,0,0
5_30_6,0,0,0
5_30_7,0,0,0
5_30_8,0,0,0
5_30_9,0,0,0
5_31_0,0,0,0
5_31_1,0,0,0
5_31_10,1809290,3097556,4906846
5_31_11,2396226,1071358,3467584
5_31_12,1078631,485554,1564185
5_31_13,1474035,694091,2168126
5_31_14,1824648,1790414,3615062
5_31_15,2818049,1215037,4033086
5_31_16,2819795,1242838,4062633
5_31_17,1469945,3426035,4895980
5_31_18,3000309,30287082,33287391
5_31_19,3099111,1349127,4448238
5_31_2,0,0,0
5_31_20,3286137,1552952,4839089
5_31_21,2041781,904160,2945941
5_31_22,0,0,0
5_31_23,0,0,0
5_31_3,0,0,0
5_31_4,0,0,0
5_31_5,0,0,0
5_31_6,0,0,0
5_31_7,0,0,0
5_31_8,0,0,0
5_31_9,0,0,0
6_10_0,0,0,0
6_10_1,0,0,0
6_10_10,174139,219292,393431
6_10_11,77229,88573,165802
6_10_12,83560,304684,388244
6_10_13,42180,51245,93425
6_10_14,60214,162575,222789
6_10_15,625887,62114721,62740608
6_10_16,524374,65476520,66000894
6_10_17,0,0,0
6_10_18,7561,15681,23242
6_10_19,56932,61956743,62013675
6_10_2,0,0,0
6_10_20,0,0,0
6_10_21,0,0,0
6_10_22,0,0,0
6_10_23,0,0,0
6_10_3,0,0,0
6_10_4,0,0,0
6_10_5,0,0,0
6_10_6,0,0,0
6_10_7,0,0,0
6_10_8,0,0,0
6_10_9,1473,13691,15164
6_11_0,0,0,0
6_11_1,0,0,0
6_11_10,45532,120516,166048
6_11_11,33592,48341,81933
6_11_12,0,0,0
6_11_13,317521,1382961,1700482
6_11_14,5980,161597,167577
6_11_15,18617096,94046497,112663593
6_11_16,255257,2449075,2704332
6_11_17,2055112,2065593,4120705
6_11_18,95855,377898,473753
6_11_19,356744,5917769,6274513
6_11_2,0,0,0
6_11_20,652588,16725344,17377932
6_11_21,82048,13804784,13886832
6_11_22,24873,25340,50213
6_11_23,0,0,0
6_11_3,0,0,0
6_11_4,0,0,0
6_11_5,0,0,0
6_11_6,0,0,0
6_11_7,0,0,0
6_11_8,0,0,0
6_11_9,39172,170996,210168
6_12_0,0,0,0
6_12_1,0,0,0
6_12_10,63752,122115,185867
6_12_11,282332,70640085,70922417
6_12_12,29286,20090,49376
6_12_13,87455,242489,329944
6_12_14,252025,5148948,5400973
6_12_15,168630,2364197,2532827
6_12_16,92545,13729891,13822436
6_12_17,188141,81801714,81989855
6_12_18,286408,28910983,29197391
6_12_19,238290,6978426,7216716
6_12_2,0,0,0
6_12_20,90827,256310,347137
6_12_21,320821,159534603,159855424
6_12_22,14914,18344,33258
6_12_23,0,0,0
6_12_3,0,0,0
6_12_4,0,0,0
6_12_5,0,0,0
6_12_6,0,0,0
6_12_7,0,0,0
6_12_8,0,0,0
6_12_9,240666,999423,1240089
6_13_0,0,0,0
6_13_1,0,0,0
6_13_10,144507,1471034,1615541
6_13_11,69700,199344,269044
6_13_12,114506,264922,379428
6_13_13,59289,78797,138086
6_13_14,61724,80057,141781
6_13_15,64761,183712,248473
6_13_16,189869,68288936,68478805
6_13_17,154937,90303137,90458074
6_13_18,0,0,0
6_13_19,436577,163288539,163725116
6_13_2,0,0,0
6_13_20,304298,238629,542927
6_13_21,476932,152837592,153314524
6_13_22,0,0,0
6_13_23,0,0,0
6_13_3,0,0,0
6_13_4,0,0,0
6_13_5,0,0,0
6_13_6,0,0,0
6_13_7,0,0,0
6_13_8,0,0,0
6_13_9,47522,258109,305631
6_1_0,0,0,0
6_1_1,0,0,0
6_1_10,0,0,0
6_1_11,0,0,0
6_1_12,0,0,0
6_1_13,0,0,0
6_1_14,0,0,0
6_1_15,0,0,0
6_1_16,0,0,0
6_1_17,0,0,0
6_1_18,0,0,0
6_1_19,0,0,0
6_1_2,0,0,0
6_1_20,0,0,0
6_1_21,0,0,0
6_1_22,0,0,0
6_1_23,0,0,0
6_1_3,0,0,0
6_1_4,0,0,0
6_1_5,0,0,0
6_1_6,0,0,0
6_1_7,0,0,0
6_1_8,0,0,0
6_1_9,0,0,0
6_2_0,0,0,0
6_2_1,0,0,0
6_2_10,0,0,0
6_2_11,0,0,0
6_2_12,0,0,0
6_2_13,0,0,0
6_2_14,0,0,0
6_2_15,0,0,0
6_2_16,0,0,0
6_2_17,0,0,0
6_2_18,0,0,0
6_2_19,0,0,0
6_2_2,0,0,0
6_2_20,0,0,0
6_2_21,0,0,0
6_2_22,0,0,0
6_2_23,0,0,0
6_2_3,0,0,0
6_2_4,0,0,0
6_2_5,0,0,0
6_2_6,0,0,0
6_2_7,0,0,0
6_2_8,0,0,0
6_2_9,0,0,0
6_3_0,0,0,0
6_3_1,0,0,0
6_3_10,166941,5118285,5285226
6_3_11,784030,10833319,11617349
6_3_12,233066,154928,387994
6_3_13,319049,392322,711371
6_3_14,736711,75589638,76326349
6_3_15,885480,1838034,2723514
6_3_16,921284,80943321,81864605
6_3_17,218173,156824,374997
6_3_18,193372,189025,382397
6_3_19,145544,111892,257436
6_3_2,0,0,0
6_3_20,15380,172685,188065
6_3_21,0,0,0
6_3_22,0,0,0
6_3_23,0,0,0
6_3_3,0,0,0
6_3_4,0,0,0
6_3_5,0,0,0
6_3_6,0,0,0
6_3_7,0,0,0
6_3_8,0,0,0
6_3_9,776687,763786,1540473
6_4_0,0,0,0
6_4_1,0,0,0
6_4_10,41726,50427,92153
6_4_11,61586,188817,250403
6_4_12,26290,127169,153459
6_4_13,0,0,0
6_4_14,77831,115198,193029
6_4_15,0,0,0
6_4_16,99755,656053,755808
6_4_17,266144,80646962,80913106
6_4_18,137024,69501,206525
6_4_19,41672,34182,75854
6_4_2,0,0,0
6_4_20,80507,114084,194591
6_4_21,52133,44195,96328
6_4_22,0,0,0
6_4_23,0,0,0
6_4_3,0,0,0
6_4_4,0,0,0
6_4_5,0,0,0
6_4_6,0,0,0
6_4_7,0,0,0
6_4_8,0,0,0
6_4_9,0,0,0
6_5_0,0,0,0
6_5_1,0,0,0
6_5_10,102380,78476,180856
6_5_11,529087,69181692,69710779
6_5_12,76793,47494,124287
6_5_13,179944,94544,274488
6_5_14,246997,811320,1058317
6_5_15,262941,25628411,25891352
6_5_16,229015,14645319,14874334
6_5_17,246117,3058985,3305102
6_5_18,235444,1554933,1790377
6_5_19,216857,3155838,3372695
6_5_2,0,0,0
6_5_20,155930,91482,247412
6_5_21,102945,99735,202680
6_5_22,0,0,0
6_5_23,0,0,0
6_5_3,0,0,0
6_5_4,0,0,0
6_5_5,0,0,0
6_5_6,0,0,0
6_5_7,0,0,0
6_5_8,0,0,0
6_5_9,0,0,0
6_6_0,0,0,0
6_6_1,0,0,0
6_6_10,175509,617388,792897
6_6_11,340371,1159757,1500128
6_6_12,49661,40259,89920
6_6_13,0,0,0
6_6_14,38086,109350,147436
6_6_15,35487,46520,82007
6_6_16,0,0,0
6_6_17,0,0,0
6_6_18,46564,265019,311583
6_6_19,0,0,0
6_6_2,0,0,0
6_6_20,0,0,0
6_6_21,0,0,0
6_6_22,0,0,0
6_6_23,0,0,0
6_6_3,0,0,0
6_6_4,0,0,0
6_6_5,0,0,0
6_6_6,0,0,0
6_6_7,0,0,0
6_6_8,0,0,0
6_6_9,0,0,0
6_7_0,0,0,0
6_7_1,0,0,0
6_7_10,0,0,0
6_7_11,0,0,0
6_7_12,0,0,0
6_7_13,0,0,0
6_7_14,0,0,0
6_7_15,0,0,0
6_7_16,0,0,0
6_7_17,0,0,0
6_7_18,0,0,0
6_7_19,0,0,0
6_7_2,0,0,0
6_7_20,0,0,0
6_7_21,0,0,0
6_7_22,0,0,0
6_7_23,0,0,0
6_7_3,0,0,0
6_7_4,0,0,0
6_7_5,0,0,0
6_7_6,0,0,0
6_7_7,0,0,0
6_7_8,0,0,0
6_7_9,0,0,0
6_8_0,0,0,0
6_8_1,0,0,0
6_8_10,0,0,0
6_8_11,0,0,0
6_8_12,0,0,0
6_8_13,0,0,0
6_8_14,0,0,0
6_8_15,0,0,0
6_8_16,0,0,0
6_8_17,0,0,0
6_8_18,0,0,0
6_8_19,0,0,0
6_8_2,0,0,0
6_8_20,0,0,0
6_8_21,0,0,0
6_8_22,0,0,0
6_8_23,0,0,0
6_8_3,0,0,0
6_8_4,0,0,0
6_8_5,0,0,0
6_8_6,0,0,0
6_8_7,0,0,0
6_8_8,0,0,0
6_8_9,0,0,0
6_9_0,0,0,0
6_9_1,0,0,0
6_9_10,0,0,0
6_9_11,0,0,0
6_9_12,0,0,0
6_9_13,0,0,0
6_9_14,0,0,0
6_9_15,0,0,0
6_9_16,0,0,0
6_9_17,0,0,0
6_9_18,0,0,0
6_9_19,0,0,0
6_9_2,0,0,0
6_9_20,0,0,0
6_9_21,0,0,0
6_9_22,0,0,0
6_9_23,0,0,0
6_9_3,0,0,0
6_9_4,0,0,0
6_9_5,0,0,0
6_9_6,0,0,0
6_9_7,0,0,0
6_9_8,0,0,0
6_9_9,0,0,0
