day_time,send_flow,receive_flow,sum_flow
5_30_0,0,0,0
5_30_1,0,0,0
5_30_10,0,0,0
5_30_11,0,0,0
5_30_12,0,0,0
5_30_13,0,0,0
5_30_14,0,0,0
5_30_15,0,0,0
5_30_16,0,0,0
5_30_17,0,0,0
5_30_18,0,0,0
5_30_19,0,0,0
5_30_2,0,0,0
5_30_20,0,0,0
5_30_21,0,0,0
5_30_22,0,0,0
5_30_23,0,0,0
5_30_3,0,0,0
5_30_4,0,0,0
5_30_5,0,0,0
5_30_6,0,0,0
5_30_7,0,0,0
5_30_8,0,0,0
5_30_9,0,0,0
5_31_0,0,0,0
5_31_1,0,0,0
5_31_10,4339470,296648,4636118
5_31_11,29295065,127128,29422193
5_31_12,0,0,0
5_31_13,980452,34177,1014629
5_31_14,4550799,30156,4580955
5_31_15,7966391,79595,8045986
5_31_16,2107756,115965,2223721
5_31_17,1646,5215,6861
5_31_18,6331874,20495,6352369
5_31_19,2630071,113233,2743304
5_31_2,0,0,0
5_31_20,0,0,0
5_31_21,0,0,0
5_31_22,0,0,0
5_31_23,0,0,0
5_31_3,0,0,0
5_31_4,0,0,0
5_31_5,0,0,0
5_31_6,0,0,0
5_31_7,0,0,0
5_31_8,0,0,0
5_31_9,4132093,161590,4293683
6_10_0,0,0,0
6_10_1,0,0,0
6_10_10,2404273,311491,2715764
6_10_11,0,0,0
6_10_12,0,0,0
6_10_13,2058176,227555,2285731
6_10_14,623725,127208,750933
6_10_15,2463842,371445,2835287
6_10_16,12928946,541121,13470067
6_10_17,4364483,371825,4736308
6_10_18,1678012,383106,2061118
6_10_19,0,0,0
6_10_2,0,0,0
6_10_20,0,0,0
6_10_21,0,0,0
6_10_22,0,0,0
6_10_23,0,0,0
6_10_3,0,0,0
6_10_4,0,0,0
6_10_5,0,0,0
6_10_6,0,0,0
6_10_7,0,0,0
6_10_8,739221,32247,771468
6_10_9,6610742,229711,6840453
6_11_0,0,0,0
6_11_1,0,0,0
6_11_10,2883924,319131,3203055
6_11_11,2202896,189509,2392405
6_11_12,0,0,0
6_11_13,5690086,168679,5858765
6_11_14,6067989,578171,6646160
6_11_15,2837768,433767,3271535
6_11_16,1722355,298075,2020430
6_11_17,5835353,283325,6118678
6_11_18,5824762,304944,6129706
6_11_19,373935,54288,428223
6_11_2,0,0,0
6_11_20,359448,61972,421420
6_11_21,0,0,0
6_11_22,0,0,0
6_11_23,0,0,0
6_11_3,0,0,0
6_11_4,0,0,0
6_11_5,0,0,0
6_11_6,0,0,0
6_11_7,0,0,0
6_11_8,0,0,0
6_11_9,1430968,57550,1488518
6_12_0,0,0,0
6_12_1,0,0,0
6_12_10,1301951,144941,1446892
6_12_11,5143012,311424,5454436
6_12_12,0,0,0
6_12_13,183186,26882,210068
6_12_14,4615908,651426,5267334
6_12_15,11915306,290504,12205810
6_12_16,2212250,240172,2452422
6_12_17,2386492,398080,2784572
6_12_18,5050269,207729,5257998
6_12_19,3704824,339003,4043827
6_12_2,0,0,0
6_12_20,774886,110264,885150
6_12_21,0,0,0
6_12_22,0,0,0
6_12_23,0,0,0
6_12_3,0,0,0
6_12_4,0,0,0
6_12_5,0,0,0
6_12_6,0,0,0
6_12_7,0,0,0
6_12_8,0,0,0
6_12_9,1925482,63324,1988806
6_13_0,0,0,0
6_13_1,0,0,0
6_13_10,3577803,205028,3782831
6_13_11,10648144,115935,10764079
6_13_12,195470,26882,222352
6_13_13,390959,73904,464863
6_13_14,3963208,622918,4586126
6_13_15,3076868,421687,3498555
6_13_16,1661591,219917,1881508
6_13_17,5955579,407699,6363278
6_13_18,1571822,363336,1935158
6_13_19,1546002,501245,2047247
6_13_2,0,0,0
6_13_20,0,0,0
6_13_21,0,0,0
6_13_22,0,0,0
6_13_23,0,0,0
6_13_3,0,0,0
6_13_4,0,0,0
6_13_5,0,0,0
6_13_6,0,0,0
6_13_7,0,0,0
6_13_8,0,0,0
6_13_9,0,0,0
6_1_0,0,0,0
6_1_1,0,0,0
6_1_10,0,0,0
6_1_11,0,0,0
6_1_12,265214,104431,369645
6_1_13,3614408,224703,3839111
6_1_14,2676205,583203,3259408
6_1_15,225560,110127,335687
6_1_16,387258,200462,587720
6_1_17,4156737,603061,4759798
6_1_18,0,0,0
6_1_19,0,0,0
6_1_2,0,0,0
6_1_20,0,0,0
6_1_21,0,0,0
6_1_22,0,0,0
6_1_23,0,0,0
6_1_3,0,0,0
6_1_4,0,0,0
6_1_5,0,0,0
6_1_6,0,0,0
6_1_7,0,0,0
6_1_8,0,0,0
6_1_9,0,0,0
6_2_0,0,0,0
6_2_1,0,0,0
6_2_10,0,0,0
6_2_11,0,0,0
6_2_12,0,0,0
6_2_13,0,0,0
6_2_14,0,0,0
6_2_15,0,0,0
6_2_16,0,0,0
6_2_17,0,0,0
6_2_18,0,0,0
6_2_19,0,0,0
6_2_2,0,0,0
6_2_20,0,0,0
6_2_21,0,0,0
6_2_22,0,0,0
6_2_23,0,0,0
6_2_3,0,0,0
6_2_4,0,0,0
6_2_5,0,0,0
6_2_6,0,0,0
6_2_7,0,0,0
6_2_8,0,0,0
6_2_9,0,0,0
6_3_0,0,0,0
6_3_1,0,0,0
6_3_10,9057236,195955,9253191
6_3_11,4316238,817645,5133883
6_3_12,38738,30568,69306
6_3_13,868655,292776,1161431
6_3_14,427275,222948,650223
6_3_15,420206,133497,553703
6_3_16,6842221,220673,7062894
6_3_17,5188467,931020,6119487
6_3_18,5767262,942946,6710208
6_3_19,915809,405368,1321177
6_3_2,0,0,0
6_3_20,28960,1679,30639
6_3_21,0,0,0
6_3_22,0,0,0
6_3_23,0,0,0
6_3_3,0,0,0
6_3_4,0,0,0
6_3_5,0,0,0
6_3_6,0,0,0
6_3_7,0,0,0
6_3_8,0,0,0
6_3_9,3985827,37793,4023620
6_4_0,0,0,0
6_4_1,0,0,0
6_4_10,8262071,678366,8940437
6_4_11,4101551,956868,5058419
6_4_12,0,0,0
6_4_13,1068946,71960,1140906
6_4_14,10836411,734736,11571147
6_4_15,5227989,1898173,7126162
6_4_16,5188379,1460910,6649289
6_4_17,9124319,2564650,11688969
6_4_18,6903391,1571609,8475000
6_4_19,2776337,1378810,4155147
6_4_2,0,0,0
6_4_20,3755599,1108275,4863874
6_4_21,50949,3479,54428
6_4_22,0,0,0
6_4_23,0,0,0
6_4_3,0,0,0
6_4_4,0,0,0
6_4_5,0,0,0
6_4_6,0,0,0
6_4_7,0,0,0
6_4_8,0,0,0
6_4_9,482500,3786,486286
6_5_0,0,0,0
6_5_1,0,0,0
6_5_10,3786269,336872,4123141
6_5_11,1113385,247938,1361323
6_5_12,0,0,0
6_5_13,4405718,129498,4535216
6_5_14,1637590,688870,2326460
6_5_15,12005585,591801,12597386
6_5_16,617076,157606,774682
6_5_17,4372306,294991,4667297
6_5_18,14872903,654838,15527741
6_5_19,2019310,187703,2207013
6_5_2,0,0,0
6_5_20,2684193,950411,3634604
6_5_21,279617,144171,423788
6_5_22,0,0,0
6_5_23,0,0,0
6_5_3,0,0,0
6_5_4,0,0,0
6_5_5,0,0,0
6_5_6,0,0,0
6_5_7,0,0,0
6_5_8,0,0,0
6_5_9,2115959,84648,2200607
6_6_0,0,0,0
6_6_1,0,0,0
6_6_10,2650972,161359,2812331
6_6_11,5019748,1455378,6475126
6_6_12,0,0,0
6_6_13,2569416,38238,2607654
6_6_14,9153929,990302,10144231
6_6_15,8873603,2052107,10925710
6_6_16,4887164,1259588,6146752
6_6_17,1001394,247066,1248460
6_6_18,4820786,655788,5476574
6_6_19,2439935,308498,2748433
6_6_2,0,0,0
6_6_20,0,0,0
6_6_21,0,0,0
6_6_22,0,0,0
6_6_23,0,0,0
6_6_3,0,0,0
6_6_4,0,0,0
6_6_5,0,0,0
6_6_6,0,0,0
6_6_7,0,0,0
6_6_8,0,0,0
6_6_9,1017877,27402,1045279
6_7_0,0,0,0
6_7_1,0,0,0
6_7_10,0,0,0
6_7_11,0,0,0
6_7_12,0,0,0
6_7_13,0,0,0
6_7_14,0,0,0
6_7_15,0,0,0
6_7_16,0,0,0
6_7_17,0,0,0
6_7_18,0,0,0
6_7_19,0,0,0
6_7_2,0,0,0
6_7_20,0,0,0
6_7_21,0,0,0
6_7_22,0,0,0
6_7_23,0,0,0
6_7_3,0,0,0
6_7_4,0,0,0
6_7_5,0,0,0
6_7_6,0,0,0
6_7_7,0,0,0
6_7_8,0,0,0
6_7_9,0,0,0
6_8_0,0,0,0
6_8_1,0,0,0
6_8_10,0,0,0
6_8_11,0,0,0
6_8_12,0,0,0
6_8_13,0,0,0
6_8_14,0,0,0
6_8_15,0,0,0
6_8_16,0,0,0
6_8_17,0,0,0
6_8_18,0,0,0
6_8_19,0,0,0
6_8_2,0,0,0
6_8_20,0,0,0
6_8_21,0,0,0
6_8_22,0,0,0
6_8_23,0,0,0
6_8_3,0,0,0
6_8_4,0,0,0
6_8_5,0,0,0
6_8_6,0,0,0
6_8_7,0,0,0
6_8_8,0,0,0
6_8_9,0,0,0
6_9_0,0,0,0
6_9_1,0,0,0
6_9_10,0,0,0
6_9_11,0,0,0
6_9_12,0,0,0
6_9_13,0,0,0
6_9_14,0,0,0
6_9_15,0,0,0
6_9_16,0,0,0
6_9_17,0,0,0
6_9_18,0,0,0
6_9_19,0,0,0
6_9_2,0,0,0
6_9_20,0,0,0
6_9_21,0,0,0
6_9_22,0,0,0
6_9_23,0,0,0
6_9_3,0,0,0
6_9_4,0,0,0
6_9_5,0,0,0
6_9_6,0,0,0
6_9_7,0,0,0
6_9_8,0,0,0
6_9_9,0,0,0
