day_time,send_flow,receive_flow,sum_flow
5_30_0,0,0,0
5_30_1,0,0,0
5_30_10,0,0,0
5_30_11,0,0,0
5_30_12,0,0,0
5_30_13,0,0,0
5_30_14,0,0,0
5_30_15,0,0,0
5_30_16,0,0,0
5_30_17,0,0,0
5_30_18,0,0,0
5_30_19,0,0,0
5_30_2,0,0,0
5_30_20,0,0,0
5_30_21,0,0,0
5_30_22,0,0,0
5_30_23,0,0,0
5_30_3,0,0,0
5_30_4,0,0,0
5_30_5,0,0,0
5_30_6,0,0,0
5_30_7,0,0,0
5_30_8,0,0,0
5_30_9,0,0,0
5_31_0,0,0,0
5_31_1,0,0,0
5_31_10,0,0,0
5_31_11,0,0,0
5_31_12,0,0,0
5_31_13,0,0,0
5_31_14,0,0,0
5_31_15,0,0,0
5_31_16,0,0,0
5_31_17,0,0,0
5_31_18,0,0,0
5_31_19,0,0,0
5_31_2,0,0,0
5_31_20,0,0,0
5_31_21,0,0,0
5_31_22,0,0,0
5_31_23,0,0,0
5_31_3,0,0,0
5_31_4,0,0,0
5_31_5,0,0,0
5_31_6,0,0,0
5_31_7,0,0,0
5_31_8,0,0,0
5_31_9,0,0,0
6_10_0,0,0,0
6_10_1,0,0,0
6_10_10,29,51,80
6_10_11,0,0,0
6_10_12,0,0,0
6_10_13,1852,17135,18987
6_10_14,87599,829529,917128
6_10_15,81395,574405,655800
6_10_16,49821,520361,570182
6_10_17,40466,406049,446515
6_10_18,189069,1826205,2015274
6_10_19,7459,410038,417497
6_10_2,0,0,0
6_10_20,2412619,61049176,63461795
6_10_21,2950320,104695933,107646253
6_10_22,2242601,81738987,83981588
6_10_23,348542,21911153,22259695
6_10_3,0,0,0
6_10_4,0,0,0
6_10_5,0,0,0
6_10_6,0,0,0
6_10_7,0,0,0
6_10_8,0,0,0
6_10_9,0,0,0
6_11_0,2593833,99287119,101880952
6_11_1,3041280,115612815,118654095
6_11_10,145,255,400
6_11_11,1848694,58211186,60059880
6_11_12,2072995,49802934,51875929
6_11_13,3523244,70680233,74203477
6_11_14,2044676,40706018,42750694
6_11_15,780646,15429975,16210621
6_11_16,337981,10888465,11226446
6_11_17,704496,18293553,18998049
6_11_18,1064844,19435575,20500419
6_11_19,1830551,29291078,31121629
6_11_2,2138048,120816951,122954999
6_11_20,343040,12113556,12456596
6_11_21,0,0,0
6_11_22,0,0,0
6_11_23,0,0,0
6_11_3,216663,92000926,92217589
6_11_4,266859,93407921,93674780
6_11_5,14716,605222,619938
6_11_6,0,0,0
6_11_7,0,0,0
6_11_8,0,0,0
6_11_9,87,204,291
6_12_0,0,0,0
6_12_1,0,0,0
6_12_10,0,0,0
6_12_11,0,0,0
6_12_12,0,0,0
6_12_13,0,0,0
6_12_14,0,0,0
6_12_15,0,0,0
6_12_16,0,0,0
6_12_17,0,0,0
6_12_18,0,0,0
6_12_19,0,0,0
6_12_2,0,0,0
6_12_20,0,0,0
6_12_21,0,0,0
6_12_22,0,0,0
6_12_23,0,0,0
6_12_3,0,0,0
6_12_4,0,0,0
6_12_5,0,0,0
6_12_6,0,0,0
6_12_7,0,0,0
6_12_8,0,0,0
6_12_9,0,0,0
6_13_0,0,0,0
6_13_1,0,0,0
6_13_10,0,0,0
6_13_11,0,0,0
6_13_12,0,0,0
6_13_13,0,0,0
6_13_14,0,0,0
6_13_15,0,0,0
6_13_16,0,0,0
6_13_17,0,0,0
6_13_18,0,0,0
6_13_19,0,0,0
6_13_2,0,0,0
6_13_20,0,0,0
6_13_21,0,0,0
6_13_22,0,0,0
6_13_23,0,0,0
6_13_3,0,0,0
6_13_4,0,0,0
6_13_5,0,0,0
6_13_6,0,0,0
6_13_7,0,0,0
6_13_8,0,0,0
6_13_9,0,0,0
6_1_0,0,0,0
6_1_1,0,0,0
6_1_10,0,0,0
6_1_11,0,0,0
6_1_12,0,0,0
6_1_13,0,0,0
6_1_14,0,0,0
6_1_15,0,0,0
6_1_16,0,0,0
6_1_17,0,0,0
6_1_18,0,0,0
6_1_19,0,0,0
6_1_2,0,0,0
6_1_20,0,0,0
6_1_21,0,0,0
6_1_22,0,0,0
6_1_23,21,0,21
6_1_3,0,0,0
6_1_4,0,0,0
6_1_5,0,0,0
6_1_6,0,0,0
6_1_7,0,0,0
6_1_8,0,0,0
6_1_9,0,0,0
6_2_0,0,0,0
6_2_1,0,0,0
6_2_10,0,0,0
6_2_11,0,0,0
6_2_12,0,0,0
6_2_13,0,0,0
6_2_14,0,0,0
6_2_15,0,0,0
6_2_16,0,0,0
6_2_17,0,0,0
6_2_18,0,0,0
6_2_19,0,0,0
6_2_2,0,0,0
6_2_20,0,0,0
6_2_21,0,0,0
6_2_22,0,0,0
6_2_23,21,0,21
6_2_3,0,0,0
6_2_4,0,0,0
6_2_5,0,0,0
6_2_6,0,0,0
6_2_7,0,0,0
6_2_8,0,0,0
6_2_9,0,0,0
6_3_0,0,0,0
6_3_1,0,0,0
6_3_10,3469,4193,7662
6_3_11,0,0,0
6_3_12,29,51,80
6_3_13,0,0,0
6_3_14,29,51,80
6_3_15,174,306,480
6_3_16,232,408,640
6_3_17,29,51,80
6_3_18,29,51,80
6_3_19,116,204,320
6_3_2,0,0,0
6_3_20,174,306,480
6_3_21,58,102,160
6_3_22,0,0,0
6_3_23,21,0,21
6_3_3,0,0,0
6_3_4,0,0,0
6_3_5,0,0,0
6_3_6,0,0,0
6_3_7,0,0,0
6_3_8,0,0,0
6_3_9,0,0,0
6_4_0,0,0,0
6_4_1,0,0,0
6_4_10,116,204,320
6_4_11,498,303,801
6_4_12,0,0,0
6_4_13,0,0,0
6_4_14,87,153,240
6_4_15,58,102,160
6_4_16,116,204,320
6_4_17,0,0,0
6_4_18,0,0,0
6_4_19,53,147,200
6_4_2,0,0,0
6_4_20,0,0,0
6_4_21,0,0,0
6_4_22,0,0,0
6_4_23,21,0,21
6_4_3,0,0,0
6_4_4,0,0,0
6_4_5,29,51,80
6_4_6,0,0,0
6_4_7,0,0,0
6_4_8,0,0,0
6_4_9,0,0,0
6_5_0,0,0,0
6_5_1,0,0,0
6_5_10,0,0,0
6_5_11,0,0,0
6_5_12,0,0,0
6_5_13,0,0,0
6_5_14,0,0,0
6_5_15,0,0,0
6_5_16,0,0,0
6_5_17,0,0,0
6_5_18,0,0,0
6_5_19,0,0,0
6_5_2,0,0,0
6_5_20,0,0,0
6_5_21,0,0,0
6_5_22,0,0,0
6_5_23,0,0,0
6_5_3,0,0,0
6_5_4,0,0,0
6_5_5,0,0,0
6_5_6,0,0,0
6_5_7,0,0,0
6_5_8,0,0,0
6_5_9,0,0,0
6_6_0,0,0,0
6_6_1,0,0,0
6_6_10,0,0,0
6_6_11,0,0,0
6_6_12,0,0,0
6_6_13,0,0,0
6_6_14,0,0,0
6_6_15,0,0,0
6_6_16,0,0,0
6_6_17,0,0,0
6_6_18,0,0,0
6_6_19,0,0,0
6_6_2,0,0,0
6_6_20,0,0,0
6_6_21,0,0,0
6_6_22,0,0,0
6_6_23,0,0,0
6_6_3,0,0,0
6_6_4,0,0,0
6_6_5,0,0,0
6_6_6,0,0,0
6_6_7,0,0,0
6_6_8,0,0,0
6_6_9,0,0,0
6_7_0,0,0,0
6_7_1,0,0,0
6_7_10,0,0,0
6_7_11,0,0,0
6_7_12,0,0,0
6_7_13,0,0,0
6_7_14,0,0,0
6_7_15,0,0,0
6_7_16,0,0,0
6_7_17,0,0,0
6_7_18,0,0,0
6_7_19,0,0,0
6_7_2,0,0,0
6_7_20,0,0,0
6_7_21,0,0,0
6_7_22,21,0,21
6_7_23,0,0,0
6_7_3,0,0,0
6_7_4,0,0,0
6_7_5,0,0,0
6_7_6,0,0,0
6_7_7,0,0,0
6_7_8,0,0,0
6_7_9,0,0,0
6_8_0,0,0,0
6_8_1,0,0,0
6_8_10,0,0,0
6_8_11,0,0,0
6_8_12,0,0,0
6_8_13,0,0,0
6_8_14,0,0,0
6_8_15,0,0,0
6_8_16,0,0,0
6_8_17,0,0,0
6_8_18,0,0,0
6_8_19,0,0,0
6_8_2,0,0,0
6_8_20,0,0,0
6_8_21,0,0,0
6_8_22,0,0,0
6_8_23,0,0,0
6_8_3,0,0,0
6_8_4,0,0,0
6_8_5,0,0,0
6_8_6,0,0,0
6_8_7,0,0,0
6_8_8,0,0,0
6_8_9,0,0,0
6_9_0,0,0,0
6_9_1,0,0,0
6_9_10,0,0,0
6_9_11,0,0,0
6_9_12,0,0,0
6_9_13,0,0,0
6_9_14,0,0,0
6_9_15,0,0,0
6_9_16,0,0,0
6_9_17,0,0,0
6_9_18,0,0,0
6_9_19,0,0,0
6_9_2,0,0,0
6_9_20,0,0,0
6_9_21,0,0,0
6_9_22,21,0,21
6_9_23,0,0,0
6_9_3,0,0,0
6_9_4,0,0,0
6_9_5,0,0,0
6_9_6,0,0,0
6_9_7,0,0,0
6_9_8,0,0,0
6_9_9,0,0,0
