day_time,send_flow,receive_flow,sum_flow
5_30_0,0,0,0
5_30_1,0,0,0
5_30_10,0,0,0
5_30_11,0,0,0
5_30_12,0,0,0
5_30_13,0,0,0
5_30_14,0,0,0
5_30_15,0,0,0
5_30_16,0,0,0
5_30_17,0,0,0
5_30_18,0,0,0
5_30_19,0,0,0
5_30_2,0,0,0
5_30_20,0,0,0
5_30_21,0,0,0
5_30_22,0,0,0
5_30_23,0,0,0
5_30_3,0,0,0
5_30_4,0,0,0
5_30_5,0,0,0
5_30_6,0,0,0
5_30_7,0,0,0
5_30_8,0,0,0
5_30_9,0,0,0
5_31_0,0,0,0
5_31_1,0,0,0
5_31_10,182,191,373
5_31_11,0,0,0
5_31_12,0,0,0
5_31_13,0,0,0
5_31_14,0,0,0
5_31_15,210270,78893,289163
5_31_16,0,0,0
5_31_17,0,0,0
5_31_18,0,0,0
5_31_19,182,191,373
5_31_2,0,0,0
5_31_20,0,0,0
5_31_21,0,0,0
5_31_22,0,0,0
5_31_23,0,0,0
5_31_3,0,0,0
5_31_4,0,0,0
5_31_5,0,0,0
5_31_6,0,0,0
5_31_7,0,0,0
5_31_8,0,0,0
5_31_9,0,0,0
6_10_0,0,0,0
6_10_1,0,0,0
6_10_10,108467,3533,112000
6_10_11,0,0,0
6_10_12,858111,325112,1183223
6_10_13,885333,474918,1360251
6_10_14,454568,186691,641259
6_10_15,615585,551959,1167544
6_10_16,0,0,0
6_10_17,0,0,0
6_10_18,0,0,0
6_10_19,0,0,0
6_10_2,0,0,0
6_10_20,0,0,0
6_10_21,0,0,0
6_10_22,0,0,0
6_10_23,0,0,0
6_10_3,0,0,0
6_10_4,0,0,0
6_10_5,0,0,0
6_10_6,0,0,0
6_10_7,0,0,0
6_10_8,84703,39131,123834
6_10_9,0,0,0
6_11_0,0,0,0
6_11_1,0,0,0
6_11_10,981482,589980,1571462
6_11_11,576320,195958,772278
6_11_12,0,0,0
6_11_13,1456829,1186637,2643466
6_11_14,811801,691597,1503398
6_11_15,1715022,915848,2630870
6_11_16,1089568,528940,1618508
6_11_17,0,0,0
6_11_18,0,0,0
6_11_19,313658,93004,406662
6_11_2,0,0,0
6_11_20,333346,139441,472787
6_11_21,0,0,0
6_11_22,0,0,0
6_11_23,0,0,0
6_11_3,0,0,0
6_11_4,0,0,0
6_11_5,0,0,0
6_11_6,0,0,0
6_11_7,0,0,0
6_11_8,0,0,0
6_11_9,281619,84647,366266
6_12_0,0,0,0
6_12_1,0,0,0
6_12_10,0,0,0
6_12_11,0,0,0
6_12_12,0,0,0
6_12_13,0,0,0
6_12_14,0,0,0
6_12_15,0,0,0
6_12_16,0,0,0
6_12_17,0,0,0
6_12_18,607818,482369,1090187
6_12_19,240475,173649,414124
6_12_2,0,0,0
6_12_20,0,0,0
6_12_21,0,0,0
6_12_22,0,0,0
6_12_23,0,0,0
6_12_3,0,0,0
6_12_4,0,0,0
6_12_5,0,0,0
6_12_6,0,0,0
6_12_7,0,0,0
6_12_8,0,0,0
6_12_9,0,0,0
6_13_0,0,0,0
6_13_1,0,0,0
6_13_10,0,0,0
6_13_11,41049,15329,56378
6_13_12,78498,27158,105656
6_13_13,81598,32699,114297
6_13_14,256048,44034,300082
6_13_15,220913,30430,251343
6_13_16,1153480,401935,1555415
6_13_17,0,0,0
6_13_18,73416,28011,101427
6_13_19,254972,42687,297659
6_13_2,0,0,0
6_13_20,76765,41555,118320
6_13_21,319603,105676,425279
6_13_22,0,0,0
6_13_23,0,0,0
6_13_3,0,0,0
6_13_4,0,0,0
6_13_5,0,0,0
6_13_6,0,0,0
6_13_7,0,0,0
6_13_8,0,0,0
6_13_9,221435,32462,253897
6_1_0,0,0,0
6_1_1,0,0,0
6_1_10,0,0,0
6_1_11,0,0,0
6_1_12,0,0,0
6_1_13,0,0,0
6_1_14,0,0,0
6_1_15,0,0,0
6_1_16,0,0,0
6_1_17,0,0,0
6_1_18,0,0,0
6_1_19,0,0,0
6_1_2,0,0,0
6_1_20,0,0,0
6_1_21,0,0,0
6_1_22,0,0,0
6_1_23,0,0,0
6_1_3,0,0,0
6_1_4,0,0,0
6_1_5,0,0,0
6_1_6,0,0,0
6_1_7,0,0,0
6_1_8,0,0,0
6_1_9,0,0,0
6_2_0,0,0,0
6_2_1,0,0,0
6_2_10,0,0,0
6_2_11,0,0,0
6_2_12,0,0,0
6_2_13,0,0,0
6_2_14,0,0,0
6_2_15,0,0,0
6_2_16,0,0,0
6_2_17,0,0,0
6_2_18,0,0,0
6_2_19,0,0,0
6_2_2,0,0,0
6_2_20,0,0,0
6_2_21,0,0,0
6_2_22,0,0,0
6_2_23,0,0,0
6_2_3,0,0,0
6_2_4,0,0,0
6_2_5,0,0,0
6_2_6,0,0,0
6_2_7,0,0,0
6_2_8,0,0,0
6_2_9,0,0,0
6_3_0,0,0,0
6_3_1,0,0,0
6_3_10,182,191,373
6_3_11,0,0,0
6_3_12,0,0,0
6_3_13,0,0,0
6_3_14,0,0,0
6_3_15,0,0,0
6_3_16,0,0,0
6_3_17,0,0,0
6_3_18,124155,18598,142753
6_3_19,0,0,0
6_3_2,0,0,0
6_3_20,0,0,0
6_3_21,0,0,0
6_3_22,0,0,0
6_3_23,0,0,0
6_3_3,0,0,0
6_3_4,0,0,0
6_3_5,0,0,0
6_3_6,0,0,0
6_3_7,0,0,0
6_3_8,0,0,0
6_3_9,0,0,0
6_4_0,0,0,0
6_4_1,0,0,0
6_4_10,120548,36838,157386
6_4_11,742688,194114,936802
6_4_12,0,0,0
6_4_13,0,0,0
6_4_14,0,0,0
6_4_15,0,0,0
6_4_16,0,0,0
6_4_17,0,0,0
6_4_18,0,0,0
6_4_19,0,0,0
6_4_2,0,0,0
6_4_20,0,0,0
6_4_21,0,0,0
6_4_22,0,0,0
6_4_23,0,0,0
6_4_3,0,0,0
6_4_4,0,0,0
6_4_5,0,0,0
6_4_6,0,0,0
6_4_7,0,0,0
6_4_8,0,0,0
6_4_9,0,0,0
6_5_0,0,0,0
6_5_1,0,0,0
6_5_10,0,0,0
6_5_11,0,0,0
6_5_12,0,0,0
6_5_13,0,0,0
6_5_14,0,0,0
6_5_15,0,0,0
6_5_16,0,0,0
6_5_17,0,0,0
6_5_18,873475,184315,1057790
6_5_19,0,0,0
6_5_2,0,0,0
6_5_20,1416231,140075,1556306
6_5_21,0,0,0
6_5_22,0,0,0
6_5_23,0,0,0
6_5_3,0,0,0
6_5_4,0,0,0
6_5_5,0,0,0
6_5_6,0,0,0
6_5_7,0,0,0
6_5_8,0,0,0
6_5_9,0,0,0
6_6_0,0,0,0
6_6_1,0,0,0
6_6_10,764406,392017,1156423
6_6_11,900704,810369,1711073
6_6_12,0,0,0
6_6_13,0,0,0
6_6_14,44527,36889,81416
6_6_15,0,0,0
6_6_16,0,0,0
6_6_17,545071,377635,922706
6_6_18,0,0,0
6_6_19,0,0,0
6_6_2,0,0,0
6_6_20,0,0,0
6_6_21,0,0,0
6_6_22,0,0,0
6_6_23,0,0,0
6_6_3,0,0,0
6_6_4,0,0,0
6_6_5,0,0,0
6_6_6,0,0,0
6_6_7,0,0,0
6_6_8,0,0,0
6_6_9,606962,262090,869052
6_7_0,0,0,0
6_7_1,0,0,0
6_7_10,0,0,0
6_7_11,0,0,0
6_7_12,0,0,0
6_7_13,0,0,0
6_7_14,0,0,0
6_7_15,0,0,0
6_7_16,0,0,0
6_7_17,0,0,0
6_7_18,0,0,0
6_7_19,0,0,0
6_7_2,0,0,0
6_7_20,0,0,0
6_7_21,0,0,0
6_7_22,0,0,0
6_7_23,0,0,0
6_7_3,0,0,0
6_7_4,0,0,0
6_7_5,0,0,0
6_7_6,0,0,0
6_7_7,0,0,0
6_7_8,0,0,0
6_7_9,0,0,0
6_8_0,0,0,0
6_8_1,0,0,0
6_8_10,0,0,0
6_8_11,0,0,0
6_8_12,0,0,0
6_8_13,0,0,0
6_8_14,0,0,0
6_8_15,0,0,0
6_8_16,0,0,0
6_8_17,0,0,0
6_8_18,0,0,0
6_8_19,0,0,0
6_8_2,0,0,0
6_8_20,0,0,0
6_8_21,0,0,0
6_8_22,0,0,0
6_8_23,0,0,0
6_8_3,0,0,0
6_8_4,0,0,0
6_8_5,0,0,0
6_8_6,0,0,0
6_8_7,0,0,0
6_8_8,0,0,0
6_8_9,182,191,373
6_9_0,0,0,0
6_9_1,0,0,0
6_9_10,0,0,0
6_9_11,0,0,0
6_9_12,0,0,0
6_9_13,0,0,0
6_9_14,0,0,0
6_9_15,0,0,0
6_9_16,0,0,0
6_9_17,0,0,0
6_9_18,0,0,0
6_9_19,0,0,0
6_9_2,0,0,0
6_9_20,0,0,0
6_9_21,0,0,0
6_9_22,0,0,0
6_9_23,0,0,0
6_9_3,0,0,0
6_9_4,0,0,0
6_9_5,0,0,0
6_9_6,0,0,0
6_9_7,0,0,0
6_9_8,0,0,0
6_9_9,0,0,0
